date,store_id,product_id,price,base_price,promo,marketing_spend,inventory,foot_traffic,competitor_price,weather_temp,holiday,units_sold,revenue,day_of_week,month
2025-08-22 13:15:03.956721,S02,P003,6.66,6.5,0,2.84,123,368,6.73,17.1,0,9,59.93,4,8
2025-08-22 13:15:03.956721,S02,P004,7.01,7.0,0,1.84,81,368,7.23,17.1,0,14,98.09,4,8
2025-08-23 13:15:03.956721,S00,P000,4.81,5.0,0,0.74,141,231,4.56,11.5,0,18,86.51,5,8
2025-08-23 13:15:03.956721,S00,P001,5.4,5.5,0,1.71,73,231,5.12,11.5,0,18,97.14,5,8
2025-08-23 13:15:03.956721,S00,P002,5.88,6.0,0,2.67,123,231,5.95,11.5,0,10,58.81,5,8
2025-08-23 13:15:03.956721,S00,P003,6.28,6.5,0,1.08,102,231,5.91,11.5,0,10,62.79,5,8
2025-08-23 13:15:03.956721,S00,P004,7.33,7.0,0,4.43,112,231,7.01,11.5,0,9,65.98,5,8
2025-08-23 13:15:03.956721,S01,P000,4.76,5.0,0,3.59,130,285,5.38,11.5,0,10,47.58,5,8
2025-08-23 13:15:03.956721,S01,P001,5.41,5.5,0,7.11,105,285,5.33,11.5,0,14,75.75,5,8
2025-08-23 13:15:03.956721,S01,P002,6.03,6.0,0,1.17,76,285,6.04,11.5,0,7,42.2,5,8
2025-08-23 13:15:03.956721,S01,P003,6.51,6.5,0,5.77,94,285,6.44,11.5,0,13,84.62,5,8
2025-08-23 13:15:03.956721,S01,P004,7.18,7.0,0,0.77,123,285,6.98,11.5,0,14,100.54,5,8
2025-08-23 13:15:03.956721,S02,P000,5.16,5.0,0,9.24,98,336,5.17,11.5,0,9,46.41,5,8
2025-08-23 13:15:03.956721,S02,P001,5.5,5.5,0,0.41,133,336,5.3,11.5,0,7,38.48,5,8
2025-08-23 13:15:03.956721,S02,P002,6.14,6.0,0,6.95,66,336,6.49,11.5,0,13,79.78,5,8
2025-08-23 13:15:03.956721,S02,P003,6.74,6.5,0,13.84,95,336,6.22,11.5,0,12,80.85,5,8
2025-08-23 13:15:03.956721,S02,P004,7.01,7.0,0,23.69,113,336,6.88,11.5,0,21,147.18,5,8
2025-08-24 13:15:03.956721,S00,P000,4.95,5.0,0,1.5,86,242,5.35,12.3,0,15,74.26,6,8
2025-08-24 13:15:03.956721,S00,P001,5.38,5.5,0,0.35,71,242,5.85,12.3,0,17,91.38,6,8
2025-08-24 13:15:03.956721,S00,P002,6.0,6.0,0,0.82,116,242,6.62,12.3,0,8,47.97,6,8
2025-08-24 13:15:03.956721,S00,P003,6.34,6.5,0,3.94,100,242,6.02,12.3,0,13,82.46,6,8
2025-08-24 13:15:03.956721,S00,P004,6.95,7.0,0,3.81,110,242,6.58,12.3,0,13,90.34,6,8
2025-08-24 13:15:03.956721,S01,P000,4.97,5.0,0,2.0,54,317,5.0,12.3,0,10,49.73,6,8
2025-08-24 13:15:03.956721,S01,P001,5.47,5.5,0,0.99,118,317,5.57,12.3,0,13,71.14,6,8
2025-08-24 13:15:03.956721,S01,P002,6.06,6.0,0,0.2,104,317,5.98,12.3,0,4,24.23,6,8
2025-08-24 13:15:03.956721,S01,P003,6.33,6.5,0,0.47,125,317,6.99,12.3,0,8,50.61,6,8
2025-08-24 13:15:03.956721,S01,P004,7.08,7.0,0,0.49,85,317,7.18,12.3,0,11,77.93,6,8
2025-08-24 13:15:03.956721,S02,P000,4.84,5.0,0,0.27,96,338,5.18,12.3,0,11,53.24,6,8
2025-08-24 13:15:03.956721,S02,P001,5.44,5.5,0,1.42,65,338,4.82,12.3,0,10,54.4,6,8
2025-08-24 13:15:03.956721,S02,P002,6.05,6.0,0,2.18,81,338,5.96,12.3,0,17,102.82,6,8
2025-08-24 13:15:03.956721,S02,P003,6.53,6.5,0,1.6,130,338,6.61,12.3,0,6,39.17,6,8
2025-08-24 13:15:03.956721,S02,P004,7.17,7.0,0,0.08,106,338,6.96,12.3,0,12,86.05,6,8
2025-08-25 13:15:03.956721,S00,P000,4.9,5.0,0,1.64,85,240,4.86,13.2,0,10,49.04,0,8
2025-08-25 13:15:03.956721,S00,P001,5.36,5.5,0,1.09,81,240,5.32,13.2,0,13,69.69,0,8
2025-08-25 13:15:03.956721,S00,P002,6.21,6.0,0,6.97,116,240,5.88,13.2,0,14,87.0,0,8
2025-08-25 13:15:03.956721,S00,P003,6.3,6.5,0,0.92,118,240,6.81,13.2,0,15,94.49,0,8
2025-08-25 13:15:03.956721,S00,P004,7.04,7.0,0,1.2,93,240,6.38,13.2,0,14,98.61,0,8
2025-08-25 13:15:03.956721,S01,P000,4.96,5.0,0,0.47,95,271,4.52,13.2,0,12,59.57,0,8
2025-08-25 13:15:03.956721,S01,P001,5.62,5.5,0,4.26,67,271,5.68,13.2,0,13,73.1,0,8
2025-08-25 13:15:03.956721,S01,P002,6.0,6.0,0,1.76,74,271,5.63,13.2,0,11,66.03,0,8
2025-08-25 13:15:03.956721,S01,P003,6.58,6.5,0,5.02,102,271,6.35,13.2,0,11,72.4,0,8
2025-08-25 13:15:03.956721,S01,P004,6.67,7.0,0,6.4,65,271,6.86,13.2,0,15,100.03,0,8
2025-08-25 13:15:03.956721,S02,P000,4.98,5.0,0,5.62,109,382,5.01,13.2,0,9,44.84,0,8
2025-08-25 13:15:03.956721,S02,P001,5.5,5.5,0,2.23,95,382,5.94,13.2,0,9,49.51,0,8
2025-08-25 13:15:03.956721,S02,P002,5.97,6.0,0,7.93,125,382,5.91,13.2,0,14,83.63,0,8
2025-08-25 13:15:03.956721,S02,P003,6.82,6.5,0,0.51,122,382,6.47,13.2,0,7,47.71,0,8
2025-08-25 13:15:03.956721,S02,P004,6.97,7.0,0,2.01,116,382,7.32,13.2,0,5,34.84,0,8
2025-08-26 13:15:03.956721,S00,P000,5.12,5.0,0,7.4,89,271,5.21,13.6,0,18,92.19,1,8
2025-08-26 13:15:03.956721,S00,P001,5.38,5.5,0,0.22,94,271,5.73,13.6,0,18,96.86,1,8
2025-08-26 13:15:03.956721,S00,P002,6.05,6.0,0,1.36,103,271,5.84,13.6,0,14,84.66,1,8
2025-08-26 13:15:03.956721,S00,P003,6.49,6.5,0,1.21,106,271,6.34,13.6,0,10,64.94,1,8
2025-08-26 13:15:03.956721,S00,P004,7.03,7.0,0,0.15,76,271,6.53,13.6,0,9,63.28,1,8
2025-08-26 13:15:03.956721,S01,P000,5.1,5.0,0,1.49,109,344,4.96,13.6,0,14,71.42,1,8
2025-08-26 13:15:03.956721,S01,P001,5.45,5.5,0,3.72,78,344,5.74,13.6,0,11,59.98,1,8
2025-08-26 13:15:03.956721,S01,P002,5.93,6.0,0,8.57,79,344,6.24,13.6,0,8,47.41,1,8
2025-08-26 13:15:03.956721,S01,P003,6.68,6.5,0,1.61,143,344,6.97,13.6,0,10,66.79,1,8
2025-08-26 13:15:03.956721,S01,P004,7.12,7.0,0,5.74,75,344,7.26,13.6,0,9,64.11,1,8
2025-08-26 13:15:03.956721,S02,P000,4.99,5.0,0,2.23,124,343,5.27,13.6,0,12,59.88,1,8
2025-08-26 13:15:03.956721,S02,P001,5.17,5.5,1,1.75,92,343,5.4,13.6,0,7,36.2,1,8
2025-08-26 13:15:03.956721,S02,P002,5.85,6.0,0,10.29,117,343,6.02,13.6,0,7,40.95,1,8
2025-08-26 13:15:03.956721,S02,P003,6.67,6.5,0,0.53,116,343,6.39,13.6,0,9,60.06,1,8
2025-08-26 13:15:03.956721,S02,P004,7.19,7.0,0,15.29,77,343,7.34,13.6,0,6,43.13,1,8
2025-08-27 13:15:03.956721,S00,P000,5.09,5.0,0,0.51,104,276,4.74,16.6,0,11,56.02,2,8
2025-08-27 13:15:03.956721,S00,P001,5.43,5.5,0,0.49,69,276,5.61,16.6,0,17,92.36,2,8
2025-08-27 13:15:03.956721,S00,P002,5.88,6.0,0,0.33,85,276,6.06,16.6,0,18,105.82,2,8
2025-08-27 13:15:03.956721,S00,P003,6.39,6.5,0,5.43,93,276,6.34,16.6,0,10,63.88,2,8
2025-08-27 13:15:03.956721,S00,P004,7.19,7.0,0,2.56,105,276,7.09,16.6,0,6,43.12,2,8
2025-08-27 13:15:03.956721,S01,P000,5.1,5.0,0,2.45,92,332,4.98,16.6,0,6,30.58,2,8
2025-08-27 13:15:03.956721,S01,P001,5.63,5.5,0,2.27,83,332,5.79,16.6,0,9,50.71,2,8
2025-08-27 13:15:03.956721,S01,P002,5.98,6.0,0,0.02,93,332,6.34,16.6,0,7,41.88,2,8
2025-08-27 13:15:03.956721,S01,P003,6.21,6.5,0,0.19,78,332,6.54,16.6,0,6,37.28,2,8
2025-08-27 13:15:03.956721,S01,P004,6.88,7.0,0,0.18,119,332,6.91,16.6,0,8,55.06,2,8
2025-08-27 13:15:03.956721,S02,P000,4.99,5.0,0,0.47,144,446,5.01,16.6,0,10,49.87,2,8
2025-08-27 13:15:03.956721,S02,P001,5.45,5.5,0,0.2,104,446,5.72,16.6,0,10,54.48,2,8
2025-08-27 13:15:03.956721,S02,P002,5.93,6.0,0,1.06,82,446,6.25,16.6,0,14,82.96,2,8
2025-08-27 13:15:03.956721,S02,P003,6.42,6.5,0,3.78,85,446,6.34,16.6,0,16,102.71,2,8
2025-08-27 13:15:03.956721,S02,P004,7.0,7.0,0,0.53,96,446,7.32,16.6,0,14,98.05,2,8
2025-08-28 13:15:03.956721,S00,P000,5.08,5.0,0,3.54,66,230,5.52,11.8,0,12,60.99,3,8
2025-08-28 13:15:03.956721,S00,P001,5.43,5.5,0,20.79,87,230,5.38,11.8,0,16,86.86,3,8
2025-08-28 13:15:03.956721,S00,P002,5.95,6.0,0,2.24,111,230,5.46,11.8,0,7,41.68,3,8
2025-08-28 13:15:03.956721,S00,P003,6.58,6.5,0,8.33,110,230,6.57,11.8,0,11,72.4,3,8
2025-08-28 13:15:03.956721,S00,P004,7.0,7.0,0,17.81,114,230,6.94,11.8,0,7,49.01,3,8
2025-08-28 13:15:03.956721,S01,P000,5.18,5.0,0,7.2,81,307,5.02,11.8,0,17,88.01,3,8
2025-08-28 13:15:03.956721,S01,P001,5.57,5.5,0,0.04,82,307,5.82,11.8,0,8,44.59,3,8
2025-08-28 13:15:03.956721,S01,P002,6.03,6.0,0,0.47,88,307,6.14,11.8,0,10,60.26,3,8
2025-08-28 13:15:03.956721,S01,P003,6.68,6.5,0,0.71,137,307,6.56,11.8,0,9,60.08,3,8
2025-08-28 13:15:03.956721,S01,P004,7.13,7.0,0,0.6,114,307,7.41,11.8,0,11,78.46,3,8
2025-08-28 13:15:03.956721,S02,P000,5.03,5.0,0,0.59,107,325,5.02,11.8,0,13,65.39,3,8
2025-08-28 13:15:03.956721,S02,P001,5.56,5.5,0,13.5,103,325,5.59,11.8,0,20,111.24,3,8
2025-08-28 13:15:03.956721,S02,P002,6.03,6.0,0,0.0,84,325,5.95,11.8,0,14,84.48,3,8
2025-08-28 13:15:03.956721,S02,P003,6.64,6.5,0,0.37,89,325,6.9,11.8,0,7,46.48,3,8
2025-08-28 13:15:03.956721,S02,P004,6.97,7.0,0,3.8,84,325,6.95,11.8,0,11,76.7,3,8
2025-08-29 13:15:03.956721,S00,P000,4.62,5.0,1,0.26,98,282,4.96,11.9,0,17,78.54,4,8
2025-08-29 13:15:03.956721,S00,P001,5.6,5.5,0,0.26,92,282,4.97,11.9,0,7,39.21,4,8
2025-08-29 13:15:03.956721,S00,P002,5.84,6.0,0,0.19,122,282,6.15,11.9,0,13,75.95,4,8
2025-08-29 13:15:03.956721,S00,P003,6.42,6.5,0,26.6,136,282,7.26,11.9,0,13,83.43,4,8
2025-08-29 13:15:03.956721,S00,P004,7.2,7.0,0,0.12,74,282,7.45,11.9,0,16,115.24,4,8
2025-08-29 13:15:03.956721,S01,P000,4.92,5.0,0,0.1,120,347,4.84,11.9,0,6,29.51,4,8
2025-08-29 13:15:03.956721,S01,P001,5.46,5.5,0,17.64,120,347,6.03,11.9,0,8,43.69,4,8
2025-08-29 13:15:03.956721,S01,P002,6.13,6.0,0,1.82,109,347,5.9,11.9,0,14,85.85,4,8
2025-08-29 13:15:03.956721,S01,P003,6.29,6.5,0,2.08,104,347,6.36,11.9,0,7,44.04,4,8
2025-08-29 13:15:03.956721,S01,P004,6.2,7.0,1,14.55,80,347,6.84,11.9,0,13,80.65,4,8
2025-08-29 13:15:03.956721,S02,P000,5.16,5.0,0,0.17,59,362,5.25,11.9,0,10,51.63,4,8
2025-08-29 13:15:03.956721,S02,P001,5.6,5.5,0,6.57,89,362,5.66,11.9,0,12,67.16,4,8
2025-08-29 13:15:03.956721,S02,P002,5.97,6.0,0,0.73,114,362,6.21,11.9,0,12,71.66,4,8
2025-08-29 13:15:03.956721,S02,P003,6.64,6.5,0,1.19,86,362,6.39,11.9,0,10,66.41,4,8
2025-08-29 13:15:03.956721,S02,P004,7.0,7.0,0,0.81,100,362,7.1,11.9,0,13,90.97,4,8
2025-08-30 13:15:03.956721,S00,P000,4.91,5.0,0,4.59,131,195,4.97,14.7,0,15,73.61,5,8
2025-08-30 13:15:03.956721,S00,P001,5.49,5.5,0,7.65,56,195,5.64,14.7,0,11,60.36,5,8
2025-08-30 13:15:03.956721,S00,P002,5.97,6.0,0,0.4,107,195,5.99,14.7,0,11,65.64,5,8
2025-08-30 13:15:03.956721,S00,P003,6.41,6.5,0,3.62,84,195,7.04,14.7,0,17,109.05,5,8
2025-08-30 13:15:03.956721,S00,P004,6.33,7.0,1,1.25,134,195,7.15,14.7,0,17,107.54,5,8
2025-08-30 13:15:03.956721,S01,P000,4.96,5.0,0,1.68,99,284,4.97,14.7,0,10,49.56,5,8
2025-08-30 13:15:03.956721,S01,P001,5.41,5.5,0,2.77,59,284,5.57,14.7,0,9,48.66,5,8
2025-08-30 13:15:03.956721,S01,P002,5.86,6.0,0,1.34,133,284,5.76,14.7,0,13,76.24,5,8
2025-08-30 13:15:03.956721,S01,P003,6.46,6.5,0,0.12,122,284,6.42,14.7,0,8,51.68,5,8
2025-08-30 13:15:03.956721,S01,P004,7.01,7.0,0,0.24,86,284,7.15,14.7,0,12,84.07,5,8
2025-08-30 13:15:03.956721,S02,P000,5.04,5.0,0,6.32,93,408,4.69,14.7,0,9,45.34,5,8
2025-08-30 13:15:03.956721,S02,P001,5.52,5.5,0,2.41,95,408,5.69,14.7,0,9,49.7,5,8
2025-08-30 13:15:03.956721,S02,P002,6.01,6.0,0,2.38,109,408,5.74,14.7,0,13,78.15,5,8
2025-08-30 13:15:03.956721,S02,P003,6.64,6.5,0,0.11,69,408,6.31,14.7,0,13,86.38,5,8
2025-08-30 13:15:03.956721,S02,P004,7.01,7.0,0,1.23,76,408,7.06,14.7,0,9,63.12,5,8
2025-08-31 13:15:03.956721,S00,P000,5.11,5.0,0,13.73,98,255,5.19,5.9,0,6,30.64,6,8
2025-08-31 13:15:03.956721,S00,P001,5.74,5.5,0,1.88,114,255,5.75,5.9,0,16,91.76,6,8
2025-08-31 13:15:03.956721,S00,P002,6.03,6.0,0,1.99,97,255,6.18,5.9,0,16,96.49,6,8
2025-08-31 13:15:03.956721,S00,P003,6.72,6.5,0,1.0,109,255,6.98,5.9,0,13,87.41,6,8
2025-08-31 13:15:03.956721,S00,P004,7.08,7.0,0,1.67,143,255,7.43,5.9,0,12,84.9,6,8
2025-08-31 13:15:03.956721,S01,P000,4.96,5.0,0,0.63,127,306,4.93,5.9,0,11,54.56,6,8
2025-08-31 13:15:03.956721,S01,P001,5.67,5.5,0,3.19,81,306,5.51,5.9,0,14,79.38,6,8
2025-08-31 13:15:03.956721,S01,P002,6.1,6.0,0,2.02,64,306,6.4,5.9,0,7,42.72,6,8
2025-08-31 13:15:03.956721,S01,P003,6.72,6.5,0,0.67,115,306,6.55,5.9,0,13,87.36,6,8
2025-08-31 13:15:03.956721,S01,P004,6.4,7.0,1,1.18,116,306,6.87,5.9,0,19,121.58,6,8
2025-08-31 13:15:03.956721,S02,P000,4.89,5.0,0,1.35,81,387,4.81,5.9,0,15,73.29,6,8
2025-08-31 13:15:03.956721,S02,P001,5.32,5.5,0,1.89,105,387,5.36,5.9,0,17,90.48,6,8
2025-08-31 13:15:03.956721,S02,P002,5.37,6.0,1,0.13,91,387,6.07,5.9,0,16,85.92,6,8
2025-08-31 13:15:03.956721,S02,P003,6.58,6.5,0,7.33,127,387,6.44,5.9,0,16,105.31,6,8
2025-08-31 13:15:03.956721,S02,P004,7.06,7.0,0,2.65,114,387,7.14,5.9,0,21,148.25,6,8
2025-09-01 13:15:03.956721,S00,P000,4.9,5.0,0,1.42,109,213,4.83,5.8,0,8,39.2,0,9
2025-09-01 13:15:03.956721,S00,P001,5.49,5.5,0,1.22,115,213,5.55,5.8,0,12,65.92,0,9
2025-09-01 13:15:03.956721,S00,P002,5.94,6.0,0,1.34,102,213,5.58,5.8,0,7,41.6,0,9
2025-09-01 13:15:03.956721,S00,P003,6.23,6.5,0,1.05,111,213,6.41,5.8,0,12,74.71,0,9
2025-09-01 13:15:03.956721,S00,P004,6.9,7.0,0,2.15,84,213,6.8,5.8,0,6,41.39,0,9
2025-09-01 13:15:03.956721,S01,P000,4.58,5.0,1,4.96,119,256,5.12,5.8,0,16,73.25,0,9
2025-09-01 13:15:03.956721,S01,P001,5.32,5.5,0,5.77,87,256,5.61,5.8,0,12,63.84,0,9
2025-09-01 13:15:03.956721,S01,P002,5.9,6.0,0,5.39,55,256,6.13,5.8,0,15,88.44,0,9
2025-09-01 13:15:03.956721,S01,P003,6.44,6.5,0,0.65,109,256,6.32,5.8,0,15,96.55,0,9
2025-09-01 13:15:03.956721,S01,P004,7.06,7.0,0,27.99,104,256,7.1,5.8,0,15,105.91,0,9
2025-09-01 13:15:03.956721,S02,P000,4.45,5.0,1,1.77,105,335,5.32,5.8,0,10,44.53,0,9
2025-09-01 13:15:03.956721,S02,P001,5.72,5.5,0,28.13,94,335,5.69,5.8,0,14,80.13,0,9
2025-09-01 13:15:03.956721,S02,P002,6.01,6.0,0,1.08,82,335,6.22,5.8,0,18,108.26,0,9
2025-09-01 13:15:03.956721,S02,P003,6.54,6.5,0,0.24,114,335,6.62,5.8,0,15,98.17,0,9
2025-09-01 13:15:03.956721,S02,P004,7.12,7.0,0,3.15,109,335,7.35,5.8,0,10,71.17,0,9
2025-09-02 13:15:03.956721,S00,P000,4.5,5.0,1,7.22,139,236,5.03,14.2,0,16,72.06,1,9
2025-09-02 13:15:03.956721,S00,P001,5.48,5.5,0,1.91,120,236,5.1,14.2,0,13,71.29,1,9
2025-09-02 13:15:03.956721,S00,P002,5.95,6.0,0,6.04,128,236,6.12,14.2,0,16,95.23,1,9
2025-09-02 13:15:03.956721,S00,P003,6.46,6.5,0,0.6,82,236,6.8,14.2,0,5,32.31,1,9
2025-09-02 13:15:03.956721,S00,P004,6.93,7.0,0,0.81,78,236,7.1,14.2,0,12,83.17,1,9
2025-09-02 13:15:03.956721,S01,P000,5.02,5.0,0,21.53,84,303,5.58,14.2,0,18,90.39,1,9
2025-09-02 13:15:03.956721,S01,P001,5.51,5.5,0,2.84,106,303,5.58,14.2,0,7,38.54,1,9
2025-09-02 13:15:03.956721,S01,P002,5.23,6.0,1,6.82,128,303,4.94,14.2,0,20,104.57,1,9
2025-09-02 13:15:03.956721,S01,P003,5.83,6.5,1,0.56,104,303,5.99,14.2,0,9,52.43,1,9
2025-09-02 13:15:03.956721,S01,P004,7.28,7.0,0,50.46,102,303,7.21,14.2,0,16,116.51,1,9
2025-09-02 13:15:03.956721,S02,P000,4.93,5.0,0,0.73,130,408,5.06,14.2,0,14,69.0,1,9
2025-09-02 13:15:03.956721,S02,P001,4.94,5.5,1,0.72,105,408,5.48,14.2,0,22,108.59,1,9
2025-09-02 13:15:03.956721,S02,P002,6.09,6.0,0,11.91,95,408,5.75,14.2,0,10,60.87,1,9
2025-09-02 13:15:03.956721,S02,P003,6.55,6.5,0,2.12,68,408,6.68,14.2,0,21,137.64,1,9
2025-09-02 13:15:03.956721,S02,P004,7.21,7.0,0,0.75,105,408,7.13,14.2,0,8,57.72,1,9
2025-09-03 13:15:03.956721,S00,P000,5.12,5.0,0,4.7,102,220,5.33,12.8,0,12,61.43,2,9
2025-09-03 13:15:03.956721,S00,P001,5.45,5.5,0,6.09,114,220,5.93,12.8,0,10,54.48,2,9
2025-09-03 13:15:03.956721,S00,P002,6.06,6.0,0,3.04,126,220,5.9,12.8,0,12,72.71,2,9
2025-09-03 13:15:03.956721,S00,P003,6.41,6.5,0,2.52,96,220,6.0,12.8,0,13,83.38,2,9
2025-09-03 13:15:03.956721,S00,P004,7.09,7.0,0,0.81,130,220,7.04,12.8,0,9,63.81,2,9
2025-09-03 13:15:03.956721,S01,P000,5.03,5.0,0,0.99,113,308,4.98,12.8,0,14,70.43,2,9
2025-09-03 13:15:03.956721,S01,P001,4.76,5.5,1,8.3,83,308,5.47,12.8,0,17,80.92,2,9
2025-09-03 13:15:03.956721,S01,P002,6.06,6.0,0,1.79,137,308,5.92,12.8,0,13,78.82,2,9
2025-09-03 13:15:03.956721,S01,P003,6.52,6.5,0,7.76,65,308,6.21,12.8,0,12,78.24,2,9
2025-09-03 13:15:03.956721,S01,P004,7.0,7.0,0,1.73,116,308,7.2,12.8,0,8,56.0,2,9
2025-09-03 13:15:03.956721,S02,P000,4.84,5.0,0,5.65,75,392,5.01,12.8,0,11,53.25,2,9
2025-09-03 13:15:03.956721,S02,P001,5.75,5.5,0,19.47,124,392,5.52,12.8,0,16,91.95,2,9
2025-09-03 13:15:03.956721,S02,P002,5.93,6.0,0,1.61,85,392,6.12,12.8,0,8,47.43,2,9
2025-09-03 13:15:03.956721,S02,P003,6.59,6.5,0,1.45,86,392,6.13,12.8,0,5,32.94,2,9
2025-09-03 13:15:03.956721,S02,P004,6.98,7.0,0,2.3,100,392,6.65,12.8,0,16,111.75,2,9
2025-09-04 13:15:03.956721,S00,P000,5.05,5.0,0,0.66,94,248,4.57,11.6,0,10,50.5,3,9
2025-09-04 13:15:03.956721,S00,P001,5.54,5.5,0,26.58,108,248,5.58,11.6,0,12,66.48,3,9
2025-09-04 13:15:03.956721,S00,P002,5.51,6.0,1,0.44,120,248,6.27,11.6,0,8,44.05,3,9
2025-09-04 13:15:03.956721,S00,P003,6.39,6.5,0,1.73,95,248,6.22,11.6,0,11,70.33,3,9
2025-09-04 13:15:03.956721,S00,P004,6.93,7.0,0,6.3,95,248,7.36,11.6,0,7,48.52,3,9
2025-09-04 13:15:03.956721,S01,P000,4.42,5.0,1,20.34,104,321,4.69,11.6,0,18,79.63,3,9
2025-09-04 13:15:03.956721,S01,P001,5.53,5.5,0,1.02,96,321,5.76,11.6,0,14,77.45,3,9
2025-09-04 13:15:03.956721,S01,P002,5.91,6.0,0,3.69,103,321,6.1,11.6,0,12,70.98,3,9
2025-09-04 13:15:03.956721,S01,P003,6.59,6.5,0,3.88,96,321,6.75,11.6,0,10,65.86,3,9
2025-09-04 13:15:03.956721,S01,P004,7.13,7.0,0,0.28,93,321,6.76,11.6,0,11,78.43,3,9
2025-09-04 13:15:03.956721,S02,P000,5.01,5.0,0,1.4,111,323,5.35,11.6,0,9,45.07,3,9
2025-09-04 13:15:03.956721,S02,P001,5.37,5.5,0,2.12,98,323,5.45,11.6,0,11,59.02,3,9
2025-09-04 13:15:03.956721,S02,P002,6.1,6.0,0,1.94,87,323,6.5,11.6,0,15,91.48,3,9
2025-09-04 13:15:03.956721,S02,P003,6.44,6.5,0,13.3,131,323,6.94,11.6,0,3,19.31,3,9
2025-09-04 13:15:03.956721,S02,P004,7.05,7.0,0,5.33,113,323,7.33,11.6,0,11,77.5,3,9
2025-09-05 13:15:03.956721,S00,P000,5.07,5.0,0,1.2,88,123,5.3,13.4,1,3,15.2,4,9
2025-09-05 13:15:03.956721,S00,P001,5.55,5.5,0,1.88,97,123,5.91,13.4,1,9,49.92,4,9
2025-09-05 13:15:03.956721,S00,P002,6.06,6.0,0,2.99,104,123,6.4,13.4,1,4,24.26,4,9
2025-09-05 13:15:03.956721,S00,P003,6.39,6.5,0,0.54,111,123,6.59,13.4,1,7,44.73,4,9
2025-09-05 13:15:03.956721,S00,P004,7.13,7.0,0,4.58,133,123,7.57,13.4,1,2,14.25,4,9
2025-09-05 13:15:03.956721,S01,P000,4.98,5.0,0,0.14,142,183,4.99,13.4,1,4,19.9,4,9
2025-09-05 13:15:03.956721,S01,P001,5.53,5.5,0,3.94,71,183,5.77,13.4,1,6,33.18,4,9
2025-09-05 13:15:03.956721,S01,P002,6.07,6.0,0,3.62,81,183,5.79,13.4,1,3,18.21,4,9
2025-09-05 13:15:03.956721,S01,P003,6.49,6.5,0,1.55,109,183,6.11,13.4,1,9,58.42,4,9
2025-09-05 13:15:03.956721,S01,P004,7.1,7.0,0,11.14,92,183,7.42,13.4,1,7,49.69,4,9
2025-09-05 13:15:03.956721,S02,P000,4.97,5.0,0,9.51,97,262,4.86,13.4,1,7,34.8,4,9
2025-09-05 13:15:03.956721,S02,P001,5.43,5.5,0,2.88,81,262,5.6,13.4,1,3,16.3,4,9
2025-09-05 13:15:03.956721,S02,P002,5.92,6.0,0,3.1,85,262,5.86,13.4,1,8,47.33,4,9
2025-09-05 13:15:03.956721,S02,P003,6.17,6.5,0,1.76,102,262,6.6,13.4,1,7,43.21,4,9
2025-09-05 13:15:03.956721,S02,P004,7.16,7.0,0,0.31,85,262,6.49,13.4,1,9,64.45,4,9
2025-09-06 13:15:03.956721,S00,P000,4.4,5.0,1,0.04,101,203,4.55,14.4,0,17,74.8,5,9
2025-09-06 13:15:03.956721,S00,P001,5.49,5.5,0,2.22,91,203,5.37,14.4,0,10,54.93,5,9
2025-09-06 13:15:03.956721,S00,P002,6.2,6.0,0,0.89,109,203,5.67,14.4,0,12,74.37,5,9
2025-09-06 13:15:03.956721,S00,P003,6.46,6.5,0,0.58,116,203,6.3,14.4,0,7,45.25,5,9
2025-09-06 13:15:03.956721,S00,P004,6.82,7.0,0,0.6,93,203,7.07,14.4,0,12,81.79,5,9
2025-09-06 13:15:03.956721,S01,P000,5.04,5.0,0,1.2,106,266,5.02,14.4,0,14,70.54,5,9
2025-09-06 13:15:03.956721,S01,P001,5.62,5.5,0,3.01,117,266,5.29,14.4,0,8,44.99,5,9
2025-09-06 13:15:03.956721,S01,P002,6.11,6.0,0,0.34,85,266,5.98,14.4,0,9,54.98,5,9
2025-09-06 13:15:03.956721,S01,P003,6.4,6.5,0,1.35,114,266,6.22,14.4,0,8,51.2,5,9
2025-09-06 13:15:03.956721,S01,P004,7.06,7.0,0,1.34,99,266,6.18,14.4,0,5,35.3,5,9
2025-09-06 13:15:03.956721,S02,P000,5.02,5.0,0,3.26,99,332,4.81,14.4,0,16,80.26,5,9
2025-09-06 13:15:03.956721,S02,P001,5.42,5.5,0,1.46,93,332,5.47,14.4,0,7,37.91,5,9
2025-09-06 13:15:03.956721,S02,P002,5.94,6.0,0,4.13,85,332,6.1,14.4,0,11,65.31,5,9
2025-09-06 13:15:03.956721,S02,P003,6.45,6.5,0,0.57,111,332,6.6,14.4,0,14,90.33,5,9
2025-09-06 13:15:03.956721,S02,P004,6.98,7.0,0,3.71,91,332,7.21,14.4,0,18,125.73,5,9
2025-09-07 13:15:03.956721,S00,P000,4.92,5.0,0,12.62,143,252,5.46,9.4,0,7,34.44,6,9
2025-09-07 13:15:03.956721,S00,P001,5.52,5.5,0,1.94,114,252,5.63,9.4,0,12,66.27,6,9
2025-09-07 13:15:03.956721,S00,P002,5.97,6.0,0,1.08,110,252,5.91,9.4,0,11,65.68,6,9
2025-09-07 13:15:03.956721,S00,P003,6.57,6.5,0,1.57,97,252,6.5,9.4,0,11,72.22,6,9
2025-09-07 13:15:03.956721,S00,P004,7.02,7.0,0,0.53,89,252,7.09,9.4,0,9,63.22,6,9
